Timestamp,Opening Price,High Price,Low Price,Closing Price,No of Shares
1665165600,630.47,632.32,629.93,631.44,52365473130
1665187200,631.34,633.91,630.61,633.62,52261013032
1665208800,633.62,633.95,631.54,632.29,52230554325
1665230400,632.34,633.07,631.29,631.59,52323371491
1665252000,631.73,632.22,629.20,629.51,52345164694
1665273600,629.43,629.48,627.39,627.71,54610506445
1665295200,627.65,629.44,627.36,628.15,55991917262
1665316800,628.07,628.93,624.95,626.17,59411319934
1665338400,626.04,628.07,625.98,627.17,59974795775
1665360000,627.15,628.01,626.21,626.95,60633727790
1665381600,626.88,628.40,626.00,627.32,60998656423
1665403200,627.37,628.98,624.85,628.63,60768544588
1665424800,628.63,629.36,627.35,628.03,60370746136
1665446400,628.06,628.68,625.63,625.98,60447860362
1665468000,625.95,627.13,623.72,624.27,61987082865
1665489600,624.27,628.38,624.24,627.61,61257335973
1665511200,627.43,627.59,623.16,626.88,61908436622
1665532800,626.82,629.41,626.52,628.56,60563428395
1665554400,628.49,631.65,628.14,630.22,57694358563
1665576000,630.32,633.10,629.89,633.01,53952770706
1665597600,632.98,633.59,631.00,632.74,53837777300
1665619200,632.79,636.54,631.61,635.56,53575897580
1665640800,635.68,639.01,635.68,638.55,51253462002
1665662400,638.61,641.54,638.53,641.45,49553954796
1665684000,641.28,645.97,641.08,645.25,48416233296
1665705600,645.22,647.72,644.65,647.72,47250300130
1665727200,647.83,648.27,645.43,648.10,47097032887
1665748800,648.27,650.35,646.85,647.17,45705204001
1665770400,647.25,648.49,645.88,646.47,45412135049
1665792000,646.44,650.96,645.64,649.26,45155859463
1665813600,649.60,653.41,647.72,651.96,44532997047
1665835200,651.96,652.16,648.27,649.20,44413234991
1665856800,649.06,650.72,647.37,649.85,43421722350
1665878400,649.93,650.74,648.85,649.52,43347545168
1665900000,649.27,652.31,645.94,646.53,43122737761
1665921600,646.45,647.61,644.77,645.21,42818806197
1665943200,645.21,649.14,644.03,645.32,42684737531
1665964800,645.50,648.33,645.11,648.00,42643931322
1665986400,648.07,648.31,643.86,644.86,42614993973
1666008000,644.72,646.89,643.63,646.15,42607637081
1666029600,646.21,646.58,641.53,642.67,42669742717
1666051200,642.43,642.43,638.84,639.21,42870084174
1666072800,639.21,641.77,638.90,641.32,42958466418
1666094400,641.47,643.67,640.70,641.51,42928379763
1666116000,641.51,645.01,640.10,644.23,43152671765
1666137600,644.30,645.93,643.18,644.75,42903537324
1666159200,644.76,650.53,644.63,648.17,42437903543
1666180800,647.81,649.40,643.67,643.67,42288497405
1666202400,643.94,643.94,638.79,641.53,42308278852
1666224000,641.49,642.38,639.82,641.93,42417135094
1666245600,641.92,643.30,639.45,642.11,42374886501
1666267200,642.11,643.98,636.54,636.54,42427836271
1666288800,636.45,636.48,631.58,632.95,44315372648
1666310400,632.95,635.00,631.70,632.72,45224514917
1666332000,632.79,635.83,631.22,631.50,45096480807
1666353600,631.42,633.04,628.62,628.90,46067382382
1666375200,629.02,632.06,626.52,631.28,50608894978
1666396800,631.25,633.21,630.50,631.81,50776392892
1666418400,631.78,633.84,630.28,633.55,47270801081
1666440000,633.71,639.10,633.07,638.63,46585167115
1666461600,638.50,641.14,637.94,640.24,44263513367
1666483200,640.40,644.15,640.23,640.98,43083505492
1666504800,640.32,640.39,638.15,638.81,43017668546
1666526400,638.56,642.68,638.07,642.40,42998875358
1666548000,642.48,645.93,641.82,643.88,42841495270
1666569600,644.22,647.86,642.81,645.03,42697328387
1666591200,645.03,646.41,643.84,644.57,42625859125
1666612800,644.57,649.25,644.53,648.69,42581619033
1666634400,648.69,650.29,643.02,644.26,42471552887
1666656000,644.11,644.26,640.73,642.18,42462497260
1666677600,642.03,642.77,640.15,641.08,42461062247
1666699200,641.01,641.70,637.31,638.10,42464821209
1666720800,638.04,639.35,635.75,638.45,42629105237
1666742400,638.24,641.25,638.24,640.13,42631616705
1666764000,639.78,640.99,637.29,639.85,42660073183
1666785600,640.09,641.13,629.92,630.03,46692803150
1666807200,629.90,637.51,629.47,633.98,44365568755
1666828800,634.30,640.15,634.30,639.08,43869418053
1666850400,639.00,642.95,637.83,640.97,43554407179
1666872000,640.89,643.84,639.67,642.26,42664498061
1666893600,642.33,644.48,640.32,642.17,42665976066
1666915200,642.02,644.71,640.00,642.28,42641537860
1666936800,641.64,642.89,640.13,640.92,42572061595
1666958400,641.09,649.87,640.38,648.86,42397450977
1666980000,648.82,650.53,644.86,645.32,42200474570
1667001600,645.68,648.26,642.33,644.89,41976787120
1667023200,644.89,651.62,642.97,647.95,41906773728
1667044800,647.95,651.14,644.43,644.89,41851966617
1667066400,644.89,651.06,644.89,647.20,41813679891
1667088000,647.20,649.03,645.93,648.21,41782870648
1667109600,648.21,650.29,643.57,647.70,41762943532
1667131200,647.93,658.65,647.83,655.94,41575077716
1667152800,655.94,659.57,652.33,652.46,40727484297
1667174400,652.31,654.36,649.57,650.58,40622400486
1667196000,650.74,652.25,647.14,649.63,40596405900
1667217600,649.40,651.68,644.66,644.79,40570550191
1667239200,644.99,650.66,644.70,646.86,40585293894
1667260800,647.27,648.56,643.56,645.88,40605748795
1667282400,646.09,646.09,642.75,644.05,40630321883
1667304000,644.05,645.72,640.81,643.67,40763429563
1667325600,643.58,646.27,641.84,642.23,40797057174
1667347200,642.66,644.07,636.93,641.55,40843426440
1667368800,641.55,646.90,641.55,646.20,40821255454
1667390400,646.85,647.46,640.04,640.40,40823241862
1667412000,643.12,644.60,640.47,643.63,40944462293
1667433600,644.14,649.91,642.69,647.80,40769588687
1667455200,648.03,650.64,644.29,647.56,40651404970
1667476800,647.92,652.25,645.31,647.52,40557847765
1667498400,647.23,652.08,643.23,643.39,40524592547
1667520000,643.45,646.43,637.28,643.27,40585529514
1667541600,643.49,646.47,639.31,639.97,40670191749
1667563200,640.51,644.17,637.87,642.91,40899163958
1667584800,643.07,646.08,638.35,643.91,40900955868
1667606400,644.14,644.15,637.17,641.15,40949623680
1667628000,641.15,644.02,638.92,642.04,40949755933
1667649600,642.04,643.57,636.92,637.48,41197687071
1667671200,637.48,641.38,637.16,640.00,41344678515
1667692800,640.00,642.45,637.60,639.74,41341070044
1667714400,639.89,641.72,630.97,637.69,41954477789
1667736000,637.87,642.88,635.77,637.36,41672457175
1667757600,637.16,638.42,626.30,627.43,52829678732
1667779200,627.64,638.97,625.60,636.23,49197131217
1667800800,636.03,637.48,632.64,634.69,43206671562
1667822400,634.89,641.83,633.31,639.42,41688456058
1667844000,639.22,643.22,633.07,633.84,41643772200
1667865600,633.65,634.44,628.37,631.27,47844800613
1667887200,631.08,631.66,625.25,628.07,60258859246
1667908800,628.08,628.47,616.07,616.28,75398346411
1667930400,616.47,623.76,615.13,623.35,78267114801
1667952000,623.35,627.39,621.28,625.84,74339125622
1667973600,625.84,627.23,621.16,622.15,69888948896
1667995200,622.53,624.53,619.07,624.34,69795184516
1668016800,624.54,626.66,622.47,625.33,68155715826
1668038400,625.33,629.53,622.00,623.94,66188835090
1668060000,623.75,624.32,618.09,618.47,68280465239
1668081600,618.09,625.10,617.92,621.00,69259219791
1668103200,620.65,623.03,611.51,622.19,73425411119
1668124800,622.19,631.69,615.27,631.69,69924419269
1668146400,631.66,634.64,626.37,628.10,47673922031
1668168000,627.92,634.81,623.61,634.81,44724918163
1668189600,634.63,635.12,626.75,633.45,43892626196
1668211200,633.62,641.75,630.49,637.39,43176305900
1668232800,637.71,637.71,629.61,634.97,43132099505
1668254400,634.64,635.97,624.83,631.06,43101056376
1668276000,630.89,636.75,629.04,633.91,42773190132
1668297600,634.63,634.88,628.73,630.74,42743789340
1668319200,630.74,632.30,628.17,631.77,42980913893
1668340800,631.94,635.41,629.58,634.68,42942346290
1668362400,634.20,639.50,623.20,623.37,45568748757
1668384000,623.37,623.68,607.10,614.80,50873642569
1668405600,614.55,615.52,607.08,614.34,60823169045
1668427200,614.51,618.16,612.21,612.57,60094819508
1668448800,612.57,617.35,612.03,614.44,60658904972
1668470400,614.33,614.40,609.84,612.42,62486353109
1668492000,612.23,614.82,609.12,609.42,62910316537
1668513600,609.92,609.92,606.09,609.61,72067939688
1668535200,609.61,614.60,606.32,614.60,67854093436
1668556800,615.01,618.63,612.98,615.27,57020765011
1668578400,615.04,618.42,613.97,618.24,51333578756
1668600000,618.07,624.23,614.38,623.78,49283571467
1668621600,624.03,629.98,623.31,624.31,45376587219
1668643200,624.31,625.78,621.30,621.33,45410290674
1668664800,621.47,625.47,619.31,621.71,45560987003
1668686400,621.88,623.13,618.29,618.72,45743038431
1668708000,618.66,621.23,617.63,619.78,45760509452
1668729600,619.44,624.03,618.76,620.66,45739970824
1668751200,621.28,622.97,619.17,622.49,45755801600
1668772800,622.63,628.02,621.10,628.02,45688086626
1668794400,627.81,629.57,622.89,624.89,44267377787
1668816000,625.01,626.12,623.15,623.94,44203252058
1668837600,623.93,623.97,617.34,619.61,44394418180
1668859200,619.77,620.19,615.19,615.61,44940362269
1668880800,615.61,615.88,613.02,615.25,45045591431
1668902400,614.93,616.48,610.28,610.87,49368507575
1668924000,610.86,613.18,610.09,610.91,50826152113
1668945600,610.95,612.30,609.69,612.30,53366227158
1668967200,612.28,613.12,602.97,604.15,56451054993
1668988800,603.51,604.87,593.21,594.02,61084272235
1669010400,593.96,597.75,592.54,595.85,67001812885
1669032000,595.98,599.63,594.15,597.61,67729152514
1669053600,597.78,600.32,595.91,597.66,67400126253
1669075200,597.62,599.23,594.26,595.04,68030295843
1669096800,595.29,596.97,594.96,595.90,68342436910
1669118400,596.09,597.94,593.48,593.48,68440827198
1669140000,593.46,597.15,592.73,596.09,69106413989
1669161600,596.32,597.08,593.90,594.34,68966618637
1669183200,594.40,597.58,593.89,595.66,69163820284
1669204800,595.91,600.72,595.91,600.72,71617229439
1669226400,600.50,603.78,600.03,602.91,69286706197
1669248000,603.21,605.25,599.42,599.85,64624211585
1669269600,600.24,602.68,598.35,599.94,64789543182
1669291200,600.06,602.22,598.09,600.45,65030016369
1669312800,600.69,607.20,599.71,605.90,60623280261
1669334400,606.05,607.11,604.54,605.04,59361199203
1669356000,605.54,607.57,598.01,598.06,59300089761
1669377600,597.91,601.24,595.09,595.72,63508935948
1669399200,595.55,602.25,595.55,601.47,66280516006
1669420800,601.55,605.47,600.85,605.40,65815081639
1669442400,605.18,605.64,600.65,603.05,62549066642
1669464000,602.86,602.86,595.89,598.35,63500666806
1669485600,598.68,601.57,597.77,599.51,63334569125
1669507200,599.73,602.27,599.25,599.82,63206133169
1669528800,599.82,603.63,599.79,600.08,62729687062
1669550400,599.80,601.93,597.35,597.47,62779315067
1669572000,597.17,597.91,592.23,593.48,64426471290
1669593600,593.75,594.10,584.96,585.29,65126967766
1669615200,585.63,587.84,581.13,584.10,71767640493
1669636800,584.16,585.71,582.33,582.44,75309823733
1669658400,582.46,585.66,580.57,582.30,75285245328
1669680000,582.29,583.95,578.20,579.62,75967593769
1669701600,579.93,585.15,578.73,584.91,75785088011
1669723200,585.38,588.74,584.71,588.52,73842719890
1669744800,588.48,592.52,587.76,591.82,67278423687
1669766400,591.70,596.25,591.41,595.76,66597040406
1669788000,595.64,597.59,593.79,596.08,64701483740
1669809600,596.08,597.62,594.86,595.39,63297067239
1669831200,595.41,596.83,591.16,596.42,61466292876
1669852800,596.54,598.62,593.57,596.57,61418530525
1669874400,596.72,598.28,592.67,598.12,61270549295
1669896000,598.16,600.25,597.21,598.88,60162361138
1669917600,598.85,601.73,598.22,601.41,56417980197
1669939200,601.40,602.65,598.05,600.78,55716459384
1669960800,600.43,603.91,599.69,603.60,54581712812
1669982400,603.67,605.96,601.53,602.18,53445054687
1670004000,602.08,606.08,600.01,605.22,53383373163
1670025600,605.40,610.14,605.39,607.03,50608177618
1670047200,607.05,608.33,605.44,607.37,49568736220
1670068800,607.42,607.42,604.72,606.54,49518761960
1670090400,606.52,610.44,606.15,610.29,48906995330
1670112000,610.39,612.83,609.56,612.23,48479666648
1670133600,612.36,614.20,610.86,612.50,48007878568
1670155200,612.50,614.03,610.88,611.71,47787700142
1670176800,611.71,615.01,608.99,614.90,47414367724
1670198400,614.55,615.78,609.50,609.72,46837879480
1670220000,609.76,610.29,606.79,609.87,46758337628
1670241600,610.04,616.51,609.89,616.31,46493645920
1670263200,616.53,617.32,614.18,616.47,44765254587
1670284800,616.57,619.79,615.38,616.31,44524947614
1670306400,616.36,616.67,612.36,613.19,44434014464
1670328000,613.31,616.08,611.76,614.52,45850431921
1670349600,614.76,615.66,611.75,612.59,45767934593
1670371200,612.57,614.16,610.42,611.51,45740547067
1670392800,611.51,620.33,611.46,620.33,45706850641
1670414400,620.34,623.19,619.42,622.98,44241597900
1670436000,622.77,625.15,618.41,621.64,43946361541
1670457600,621.74,629.75,621.09,629.10,43778098835
1670479200,629.08,638.90,629.02,636.63,42422495482
1670500800,635.78,638.66,634.35,636.19,41135845634
1670522400,636.19,639.30,634.87,637.86,40645876471
1670544000,637.86,638.87,634.46,635.42,40269908312
1670565600,635.03,636.67,630.78,630.78,39933836897
1670587200,630.96,635.35,628.69,631.25,39892716709
1670608800,631.35,633.65,628.08,629.01,39886530925
1670630400,629.15,629.70,623.72,629.26,39148158551
1670652000,629.35,635.41,628.28,634.98,39103277709
1670673600,634.91,638.23,627.61,628.65,39070219266
1670695200,628.70,630.78,618.83,620.42,39374099105
1670716800,620.66,625.61,619.04,625.38,39418542713
1670738400,625.30,634.41,624.64,631.74,39289253062
1670760000,631.66,638.14,629.23,637.50,39213543874
1670781600,637.50,637.56,630.89,632.72,39010785591
1670803200,632.85,633.54,623.05,625.11,39042872127
1670824800,625.05,625.05,619.77,620.23,39136873964
1670846400,620.23,623.24,615.99,617.27,39429092268
1670868000,617.06,618.32,613.22,617.71,39886957920
1670889600,617.71,619.19,613.91,614.38,40538687651
1670911200,614.57,615.63,610.53,614.70,40602632101
1670932800,614.44,615.28,604.77,610.27,44989617157
1670954400,610.00,611.55,602.71,605.51,45080555777
1670976000,605.51,608.00,596.74,597.50,45339580365
1670997600,597.86,610.02,597.86,608.44,42327345395
1671019200,608.69,610.61,605.08,606.85,42269198947
1671040800,606.54,612.06,605.90,607.19,42235281397
1671062400,607.19,610.21,605.36,608.53,42223748831
1671084000,608.99,610.12,604.50,605.51,42214272401
1671105600,605.16,609.73,604.45,606.44,42243068689
1671127200,606.76,609.56,605.41,607.18,42407006575
1671148800,607.30,611.02,603.92,610.48,42484104292
1671170400,610.44,616.46,608.77,615.56,41880576754
1671192000,615.56,616.22,612.67,614.70,42478609978
1671213600,614.47,615.15,606.98,608.09,42057657323
1671235200,607.97,609.05,605.53,608.07,42695135900
1671256800,607.94,610.11,606.17,608.12,42899973460
1671278400,608.24,608.84,603.80,604.95,42933115819
1671300000,604.78,606.85,601.69,601.91,43007413615
1671321600,601.82,604.11,598.59,601.11,44362698446
1671343200,601.22,607.20,599.92,605.81,43481409357
1671364800,605.82,607.60,602.38,604.37,43476505639
1671386400,604.24,607.59,602.96,606.25,43582150483
1671408000,606.42,611.50,605.40,609.63,43491729719
1671429600,609.60,614.26,608.93,613.90,43421068415
1671451200,614.28,619.85,611.51,619.63,42875575673
1671472800,619.54,623.85,619.44,622.70,40875174261
1671494400,622.89,622.95,610.98,611.29,40816287285
1671516000,610.86,610.86,604.20,604.62,41025073868
1671537600,604.73,609.59,604.01,608.33,45417296072
1671559200,608.27,611.98,608.27,611.46,45322781649
1671580800,611.45,615.27,611.28,615.26,41055419578
1671602400,615.21,618.73,615.13,615.34,40913856567
1671624000,615.35,617.26,613.47,617.04,40811555853
1671645600,617.04,618.25,615.85,616.69,40677667916
1671667200,616.64,620.56,616.50,620.33,40438192796
1671688800,620.33,621.20,616.36,616.92,40286469914
1671710400,616.36,617.03,613.35,615.80,40257204171
1671732000,615.95,617.44,615.32,615.80,40184484945
1671753600,615.65,617.75,614.41,615.12,40179388987
1671775200,615.12,616.91,613.87,616.52,40123410964
1671796800,616.64,616.93,612.34,614.24,40105882407
1671818400,614.29,616.85,612.40,615.85,40108391887
1671840000,616.05,621.19,615.85,620.94,40104932424
1671861600,620.99,620.99,617.02,620.08,40056174687
1671883200,620.25,621.92,614.83,615.57,40029015483
1671904800,615.74,616.32,609.06,609.59,40186687218
1671926400,609.77,616.20,609.05,609.37,43522454731
1671948000,609.66,610.78,607.80,608.86,43631779764
1671969600,608.92,610.06,605.07,606.42,44012715839
1671991200,606.31,608.16,603.98,605.01,48375816122
1672012800,605.02,605.19,598.55,599.04,48729001931
1672034400,598.98,602.07,597.62,598.38,48947924369
1672056000,598.29,598.44,591.56,594.36,50635007658
1672077600,594.25,597.77,593.46,596.09,51321670575
1672099200,596.43,596.43,589.27,593.03,51661184491
1672120800,592.88,596.35,591.66,591.80,51849452463
1672142400,591.53,592.91,588.39,591.07,52111920143
1672164000,591.26,598.13,590.78,595.62,52434861565
1672185600,595.56,595.75,587.54,591.80,52328318049
1672207200,591.95,599.03,591.65,599.03,55785641446
1672228800,598.51,598.77,591.29,591.35,58393202117
1672250400,591.30,592.12,584.85,588.47,59996191101
1672272000,588.14,594.10,587.16,593.98,59399611056
1672293600,594.96,597.90,594.44,596.46,55659395708
1672315200,596.32,598.74,594.97,595.11,52135705038
1672336800,595.22,596.49,593.40,594.22,52176216569
1672358400,594.22,595.19,590.48,593.95,55227002627
1672380000,594.01,595.54,592.58,594.72,55306324412
1672401600,594.67,597.62,594.51,595.86,52305432955
1672423200,595.86,598.52,594.40,598.19,51480836444
1672444800,598.46,601.13,596.63,599.01,51067651788
1672466400,599.02,600.09,595.39,598.30,51521438680
1672488000,598.13,599.53,597.02,597.68,51540972314
1672509600,597.51,600.79,596.73,600.50,51540286938
1672531200,600.26,601.27,596.02,596.86,48184474607
1672552800,596.80,599.10,594.20,596.54,49643071705
1672574400,596.67,602.24,595.45,595.63,49694741903
1672596000,595.33,599.13,592.68,596.45,49869418151
1672617600,596.54,597.86,594.29,596.31,50531458933
1672639200,596.31,601.17,595.85,596.27,51155106438
1672660800,596.33,598.40,593.00,597.53,51468190579
1672682400,597.67,601.74,597.41,600.07,48507364818
1672704000,600.31,602.68,598.37,602.02,47808449185
1672725600,601.87,604.66,600.31,602.95,47701426513
1672747200,603.12,606.68,602.09,606.29,47607418651
1672768800,606.23,606.62,602.81,603.20,47444065059
1672790400,603.15,603.52,599.42,601.06,47390170083
1672812000,601.00,602.00,598.87,600.29,47380275763
1672833600,600.26,601.45,597.65,599.77,47532145213
1672855200,599.83,599.83,596.52,597.87,47472252114
1672876800,597.95,598.60,589.87,591.22,47830582342
1672898400,591.04,592.80,586.72,591.76,53596833111
1672920000,591.82,593.99,590.07,592.41,53870082787
1672941600,592.43,599.19,592.43,598.41,48144123821
1672963200,598.70,606.99,598.26,606.45,47404181307
1672984800,606.32,607.43,602.71,605.46,43132515639
1673006400,605.49,607.82,604.03,604.76,42921213001
1673028000,604.85,604.88,600.93,601.98,41887314782
1673049600,601.78,603.18,596.43,596.81,41824702278
1673071200,597.08,598.29,596.04,597.09,45968760687
1673092800,596.96,602.70,595.95,601.08,46008221601
1673114400,601.08,602.14,598.67,601.97,45969056906
1673136000,601.92,605.66,601.31,605.05,42205628442
1673157600,605.21,607.27,603.26,605.00,41761656253
1673179200,604.87,605.95,602.18,602.25,41635882845
1673200800,602.15,603.44,597.13,598.09,45058522963
1673222400,597.98,599.28,595.13,597.90,45562817903
1673244000,598.02,601.13,597.48,600.37,42149774861
1673265600,600.35,600.44,596.75,598.37,41910981057
1673287200,598.52,603.91,598.30,603.43,41833961505
1673308800,603.48,604.47,601.97,604.47,41710481262
1673330400,604.60,605.15,602.85,604.69,41542962135
1673352000,605.08,608.92,605.08,606.97,40926922931
1673373600,606.97,608.39,599.88,599.99,40870379282
1673395200,599.99,600.59,594.06,597.26,44906690461
1673416800,596.94,601.27,596.22,596.45,41495736682
1673438400,596.48,598.51,589.71,598.51,50280926789
1673460000,598.09,598.78,595.75,597.42,49492200585
1673481600,597.64,600.31,596.58,598.91,49214299505
1673503200,598.84,601.31,598.12,599.18,44479855354
1673524800,598.97,599.05,593.27,593.27,45968386143
1673546400,592.96,596.26,592.83,593.44,50798139904
1673568000,593.55,595.47,590.55,592.01,51485121969
1673589600,592.14,593.48,589.47,593.19,52359730706
1673611200,593.03,593.16,590.46,592.27,52409966301
1673632800,592.38,593.45,589.43,589.43,52533623342
1673654400,589.59,589.93,586.99,587.16,53319450593
1673676000,587.31,590.98,586.25,590.56,53336440004
1673697600,590.25,591.39,587.89,587.89,53403447663
1673719200,587.89,591.10,585.56,588.71,53730613813
1673740800,588.68,591.80,587.79,591.46,54101092486
1673762400,591.65,593.10,589.30,591.77,54647112570
1673784000,592.08,594.79,590.74,590.74,54743140411
1673805600,590.97,592.07,585.74,587.81,55850755016
1673827200,587.89,588.69,585.17,587.67,56677549293
1673848800,587.63,588.06,584.01,584.90,57247063281
1673870400,584.94,585.52,581.79,582.49,59036793605
1673892000,582.53,583.67,581.38,582.63,59739024279
1673913600,582.43,584.86,581.45,582.79,61609784054
1673935200,582.29,583.36,575.81,576.53,61830627294
1673956800,576.53,576.57,572.42,574.19,61858226425
1673978400,574.14,578.14,574.14,578.05,65634120430
1674000000,577.85,578.72,576.47,576.54,65434381836
1674021600,576.62,578.68,575.45,578.66,66419943881
1674043200,578.43,580.61,577.21,579.13,66564381952
1674064800,579.02,582.05,578.72,581.87,62865505193
1674086400,581.83,583.52,579.80,580.47,62118609711
1674108000,580.62,583.01,579.77,581.69,61548906735
1674129600,581.69,585.12,581.26,582.97,60803360010
1674151200,583.09,583.52,580.74,581.09,60092999608
1674172800,581.09,584.59,580.78,584.59,59960947006
1674194400,584.48,589.27,584.12,589.02,58106938826
1674216000,588.91,593.55,588.12,593.44,56707302719
1674237600,593.33,595.82,592.08,592.73,51113468138
1674259200,592.91,593.47,591.47,592.70,50790237677
1674280800,592.67,594.57,591.26,593.32,50412417840
1674302400,593.32,595.62,592.06,592.06,50317267208
1674324000,592.16,592.70,589.47,589.78,50270770337
1674345600,589.94,594.33,589.85,594.19,50231068143
1674367200,594.15,594.68,592.91,593.74,50225271877
1674388800,593.81,597.26,593.19,596.52,49501114483
1674410400,596.69,597.35,595.15,597.11,47877054305
1674432000,597.15,597.65,596.49,596.97,47674909928
1674453600,596.97,600.42,596.67,598.82,45513200109
1674475200,598.79,598.85,595.12,596.07,43673264903
1674496800,596.25,596.87,594.74,595.53,43730552933
1674518400,595.47,596.96,595.11,595.42,43729464564
1674540000,595.35,596.59,593.82,594.41,43712808073
1674561600,594.27,594.95,591.49,592.04,42176364827
1674583200,592.10,592.21,590.08,590.78,42428535215
1674604800,590.67,593.10,590.43,592.97,43012568737
1674626400,593.08,594.16,589.96,589.96,46933917990
1674648000,589.82,590.61,587.46,588.01,46996633090
1674669600,587.84,589.87,587.41,587.85,50000199305
1674691200,587.78,588.06,585.15,585.81,49926654243
1674712800,585.77,586.46,585.22,585.64,47499864519
1674734400,585.78,589.68,585.44,589.10,47479333821
1674756000,589.10,590.34,587.93,589.83,47181923564
1674777600,589.77,592.01,589.77,591.16,46669555655
1674799200,591.33,592.87,589.27,589.34,43192872222
1674820800,589.31,590.24,588.09,588.90,43036228462
1674842400,588.83,590.71,588.40,589.76,43007476925
1674864000,589.86,590.46,588.33,589.56,42993660220
1674885600,589.62,589.80,586.14,586.66,43120290112
1674907200,586.20,587.94,580.64,581.07,43334448467
1674928800,581.03,582.38,577.58,579.54,43818802277
1674950400,579.57,579.74,577.74,578.80,44055901694
1674972000,578.80,581.47,578.80,580.78,44442577008
1674993600,580.78,583.48,578.32,583.11,45018167365
1675015200,583.28,587.26,583.21,585.81,44080648732
1675036800,585.84,586.79,583.35,584.02,44059635486
1675058400,584.23,585.61,582.62,585.30,44155810103
1675080000,585.30,587.27,583.93,587.23,44137781339
1675101600,587.33,590.42,587.17,589.30,43695269264
1675123200,589.16,591.69,587.35,590.13,42493266258
1675144800,590.40,590.92,588.27,589.21,41971266450
1675166400,589.25,589.32,581.38,582.00,42342429505
1675188000,582.00,584.52,581.76,583.67,42396665932
1675209600,583.74,585.22,582.36,583.34,44056965216
1675231200,583.64,585.01,582.18,584.71,44366594660
1675252800,584.74,586.08,582.49,585.98,44446385831
1675274400,585.94,589.84,585.42,589.67,42735986991
1675296000,589.70,590.76,588.27,589.22,42774610898
1675317600,589.01,590.95,587.67,588.52,42474930305
1675339200,588.52,589.52,586.89,587.79,42287680527
1675360800,587.84,589.65,586.47,586.84,42381501973
1675382400,586.86,587.60,585.18,587.05,42396030739
1675404000,587.21,593.02,586.41,591.06,42272131175
1675425600,590.98,593.16,589.43,591.20,41451574164
1675447200,591.27,593.07,589.62,591.02,41275473175
1675468800,591.05,593.49,590.23,591.71,41258299344
1675490400,591.74,591.74,586.79,587.40,41203068938
1675512000,587.34,588.63,582.42,583.05,42964344057
1675533600,583.00,585.28,581.27,584.90,44215270432
1675555200,584.89,585.85,584.12,584.50,44495961621
1675576800,584.50,585.86,582.18,582.95,44637107020
1675598400,582.90,584.55,581.63,582.56,45173470480
1675620000,582.52,584.37,580.10,580.48,46744047174
1675641600,580.45,581.86,578.15,581.86,47575518347
1675663200,581.79,583.22,580.19,582.88,50595140096
1675684800,582.67,587.41,582.67,584.77,44245854293
1675706400,584.77,588.41,584.51,587.38,43152076833
1675728000,587.49,587.95,585.43,586.91,42775952926
1675749600,587.00,592.17,586.60,591.29,42302968935
1675771200,591.50,593.62,590.07,592.96,41203682052
1675792800,592.99,595.22,591.29,594.65,41022027797
1675814400,594.74,594.74,590.33,591.08,40716360917
1675836000,591.06,591.99,590.39,591.69,40653725417
1675857600,591.57,595.48,591.05,594.74,40519253190
1675879200,594.72,595.04,589.53,589.72,40459952715
1675900800,589.65,591.97,589.27,590.62,40485655280
1675922400,590.59,590.83,587.56,589.66,40470623630
1675944000,589.88,592.88,589.78,592.16,40131472305
1675965600,591.78,591.81,587.84,589.08,40182668438
1675987200,589.14,589.62,587.09,588.70,40218546224
1676008800,588.67,590.64,588.04,590.46,40207442835
1676030400,590.46,591.79,589.39,590.74,40295889362
1676052000,590.54,591.04,583.83,584.10,40397356162
1676073600,584.23,584.72,578.58,581.12,41341381684
1676095200,581.05,582.37,578.78,579.37,42717995143
1676116800,579.16,579.93,573.71,574.27,44029745220
1676138400,574.40,577.20,573.77,574.74,44503166265
1676160000,574.73,574.73,571.45,573.16,44854131228
1676181600,573.55,576.55,572.93,574.45,46829517193
1676203200,574.34,575.76,572.15,572.80,47760500793
1676224800,573.00,575.79,572.62,574.34,48938308913
1676246400,574.47,574.65,572.69,573.49,49178539226
1676268000,573.56,576.34,573.13,576.06,49282494047
1676289600,576.09,577.16,570.21,571.60,49216347227
1676311200,571.67,571.94,563.77,565.88,49694659308
1676332800,566.14,569.19,565.77,567.82,50170084383
1676354400,567.81,575.22,567.81,573.18,50009428346
1676376000,573.14,574.00,568.32,573.49,49764375246
1676397600,573.46,577.67,573.23,576.59,46855830211
1676419200,576.49,577.10,573.67,574.50,46681130679
1676440800,574.55,577.41,573.89,574.12,46650728897
1676462400,574.08,576.47,572.52,576.47,46487205004
1676484000,576.45,577.99,574.80,577.99,46043482326
1676505600,578.17,580.42,577.36,577.59,45065100249
1676527200,577.62,578.65,576.79,578.00,44749744197
1676548800,578.30,582.27,578.30,582.27,43070525204
1676570400,582.15,584.73,579.92,581.99,42771506583
1676592000,581.84,584.62,581.18,582.75,42037235006
1676613600,582.65,583.71,581.13,583.51,41328052912
1676635200,583.50,584.04,581.24,581.75,41342363599
1676656800,581.70,587.36,581.57,585.56,41121781155
1676678400,585.46,587.13,583.74,584.73,40996132579
1676700000,584.37,584.73,580.65,581.52,41008156042
1676721600,581.90,583.16,578.33,579.16,40663803519
1676743200,579.16,582.33,578.19,582.05,40586288891
